# BUSCO version is: 5.8.2 
# The lineage dataset is: mollusca_odb12 (Creation date: 2025-04-11, number of genomes: 36, number of BUSCOs: 4421)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
26527at6447	Complete	JAWPHD010001453.1	124925	123147	-	607.2	406
26528at6447	Complete	JAWPHD010000238.1	489780	484169	-	967.0	681
26535at6447	Complete	JAWPHD010005045.1	111911	69634	-	458.0	283
26540at6447	Complete	JAWPHD010001180.1	94405	33821	-	1328.6	672
26547at6447	Complete	JAWPHD010001087.1	118988	128796	+	766.0	422
26598at6447	Duplicated	JAWPHD010000137.1	30609	55623	+	782.0	466
26598at6447	Duplicated	JAWPHD010002721.1	217540	235035	+	768.5	466
26605at6447	Complete	JAWPHD010003572.1	134236	142623	+	267.5	157
26606at6447	Complete	JAWPHD010003579.1	202251	204221	+	428.1	281
26616at6447	Complete	JAWPHD010002255.1	8702	16315	+	818.9	390
26645at6447	Complete	JAWPHD010017425.1	2268	31747	+	1005.8	561
26698at6447	Complete	JAWPHD010013143.1	11578	38295	+	569.6	281
26704at6447	Complete	JAWPHD010001732.1	48100	77215	+	782.5	487
26717at6447	Complete	JAWPHD010004070.1	177893	156105	-	717.6	446
26759at6447	Complete	JAWPHD010017182.1	5093	39550	+	1072.0	548
26764at6447	Fragmented	JAWPHD010012691.1	58704	68056	+	127.1	111
26785at6447	Complete	JAWPHD010000979.1	245163	278160	+	629.1	394
26806at6447	Complete	JAWPHD010000333.1	110450	361834	+	722.4	461
26874at6447	Complete	JAWPHD010004871.1	80215	103646	+	998.8	658
26892at6447	Complete	JAWPHD010003471.1	26540	44316	+	1019.7	726
26905at6447	Complete	JAWPHD010020064.1	32135	23953	-	677.5	536
26908at6447	Missing
26988at6447	Complete	JAWPHD010001954.1	66731	38795	-	1421.0	898
27003at6447	Fragmented	JAWPHD010006996.1	96903	133875	+	996.2	659
27011at6447	Complete	JAWPHD010005907.1	71583	5981	-	1333.1	717
27040at6447	Complete	JAWPHD010005642.1	80072	66112	-	426.9	284
27078at6447	Duplicated	JAWPHD010001493.1	43224	85033	+	1698.9	899
27078at6447	Duplicated	JAWPHD010002065.1	185493	224040	+	1698.9	899
27087at6447	Complete	JAWPHD010002746.1	15988	48785	+	1000.0	630
27093at6447	Complete	JAWPHD010003610.1	21051	9412	-	193.9	122
27099at6447	Complete	JAWPHD010002913.1	39116	22521	-	813.2	404
27116at6447	Duplicated	JAWPHD010001185.1	313434	333791	+	790.1	435
27116at6447	Duplicated	JAWPHD010022110.1	10829	23854	+	694.1	381
27190at6447	Complete	JAWPHD010009525.1	593	44002	+	1977.7	1010
27265at6447	Complete	JAWPHD010001689.1	272321	292619	+	389.3	425
27271at6447	Complete	JAWPHD010002164.1	36557	55344	+	539.9	318
27294at6447	Duplicated	JAWPHD010008599.1	66769	62845	-	181.6	144
27294at6447	Duplicated	JAWPHD010023408.1	303	6724	+	163.3	144
27296at6447	Complete	JAWPHD010019448.1	27057	2189	-	654.6	489
27311at6447	Missing
27320at6447	Complete	JAWPHD010001092.1	58675	49631	-	553.7	334
27327at6447	Complete	JAWPHD010001554.1	194108	234659	+	518.5	416
27335at6447	Fragmented	JAWPHD010015391.1	41641	53806	+	460.6	292
27378at6447	Complete	JAWPHD010009469.1	60481	46351	-	427.0	373
27395at6447	Complete	JAWPHD010008135.1	75409	71670	-	248.0	155
27462at6447	Complete	JAWPHD010005491.1	90852	71338	-	1329.0	632
27471at6447	Complete	JAWPHD010010918.1	28945	61453	+	562.8	304
27492at6447	Complete	JAWPHD010001049.1	168690	134695	-	848.1	583
27496at6447	Fragmented	JAWPHD010015874.1	19358	50990	+	479.7	283
27542at6447	Missing
27582at6447	Complete	JAWPHD010018852.1	15747	35543	+	616.5	468
27630at6447	Complete	JAWPHD010001878.1	192887	148478	-	824.2	478
27639at6447	Complete	JAWPHD010017589.1	39559	23057	-	859.8	392
27677at6447	Complete	JAWPHD010000511.1	137755	154245	+	104.5	114
27712at6447	Complete	JAWPHD010007304.1	95996	86460	-	280.8	167
27716at6447	Complete	JAWPHD010006376.1	95938	64765	-	1022.8	561
27786at6447	Complete	JAWPHD010002765.1	225856	215291	-	400.4	246
27827at6447	Complete	JAWPHD010001214.1	136711	122210	-	933.5	693
27844at6447	Complete	JAWPHD010000657.1	339269	323479	-	237.1	275
27918at6447	Complete	JAWPHD010000375.1	182805	176096	-	894.5	427
27960at6447	Complete	JAWPHD010013633.1	57589	40761	-	633.9	428
27967at6447	Duplicated	JAWPHD010003532.1	162277	163641	+	466.3	296
27967at6447	Duplicated	JAWPHD010009401.1	92843	91479	-	466.3	296
27980at6447	Complete	JAWPHD010003079.1	228758	201767	-	1254.8	652
27984at6447	Complete	JAWPHD010002604.1	22160	28815	+	538.1	305
28008at6447	Fragmented	JAWPHD010011537.1	927	27007	+	1225.5	535
28017at6447	Missing
28041at6447	Duplicated	JAWPHD010005260.1	101690	92895	-	311.5	193
28041at6447	Duplicated	JAWPHD010000459.1	219430	213010	-	305.9	193
28056at6447	Fragmented	JAWPHD010008510.1	55	34961	+	1202.8	730
28085at6447	Complete	JAWPHD010002164.1	105374	80049	-	1705.9	842
28090at6447	Complete	JAWPHD010004011.1	58450	47125	-	426.2	222
28102at6447	Complete	JAWPHD010000220.1	387670	421932	+	446.4	251
28155at6447	Complete	JAWPHD010000262.1	287161	285728	-	730.4	401
28171at6447	Complete	JAWPHD010012179.1	47783	72258	+	343.0	241
28229at6447	Fragmented	JAWPHD010014308.1	18649	10156	-	324.0	226
28230at6447	Complete	JAWPHD010000098.1	331437	318674	-	913.5	492
28268at6447	Complete	JAWPHD010006245.1	94957	99506	+	381.9	188
28277at6447	Missing
28345at6447	Complete	JAWPHD010006970.1	135194	120942	-	958.5	520
28366at6447	Complete	JAWPHD010000444.1	298209	346889	+	1359.7	732
28367at6447	Complete	JAWPHD010002618.1	23142	70053	+	789.6	512
28402at6447	Complete	JAWPHD010010073.1	91947	55367	-	685.5	355
28405at6447	Duplicated	JAWPHD010012936.1	63857	31365	-	3578.3	1632
28405at6447	Duplicated	JAWPHD010017105.1	958	23419	+	3430.6	1553
28418at6447	Duplicated	JAWPHD010004439.1	125308	137743	+	383.7	179
28418at6447	Duplicated	JAWPHD010007436.1	53	15346	+	383.7	179
28425at6447	Complete	JAWPHD010000184.1	178619	149287	-	658.1	376
28453at6447	Missing
28466at6447	Complete	JAWPHD010009502.1	40939	18711	-	1196.7	735
28480at6447	Complete	JAWPHD010001329.1	324288	300732	-	1201.8	733
28504at6447	Complete	JAWPHD010005081.1	130994	152151	+	845.0	453
28512at6447	Complete	JAWPHD010017234.1	5801	37957	+	226.4	235
28515at6447	Duplicated	JAWPHD010001710.1	76642	108388	+	927.0	505
28515at6447	Duplicated	JAWPHD010001870.1	157359	130777	-	922.2	505
28532at6447	Complete	JAWPHD010003632.1	82066	73225	-	399.2	195
28576at6447	Complete	JAWPHD010012661.1	50752	42349	-	305.7	165
28583at6447	Complete	JAWPHD010000679.1	4306	10679	+	308.9	350
28599at6447	Complete	JAWPHD010002539.1	23708	65993	+	1355.5	672
28639at6447	Complete	JAWPHD010004875.1	53735	169047	+	856.3	522
28645at6447	Complete	JAWPHD010000374.1	453233	384764	-	1752.7	1065
28672at6447	Complete	JAWPHD010003286.1	190625	184689	-	1639.3	1240
28736at6447	Complete	JAWPHD010013846.1	23207	14882	-	250.3	148
28782at6447	Complete	JAWPHD010010760.1	63466	57409	-	204.6	101
28783at6447	Duplicated	JAWPHD010003171.1	159725	176454	+	750.0	470
28783at6447	Duplicated	JAWPHD010000381.1	480903	469937	-	747.6	470
28784at6447	Complete	JAWPHD010002719.1	70485	116602	+	1912.0	1419
28809at6447	Complete	JAWPHD010004178.1	32775	14762	-	366.1	256
28823at6447	Fragmented	JAWPHD010010228.1	55555	27286	-	462.0	253
28883at6447	Fragmented	JAWPHD010019777.1	32785	24536	-	322.8	213
28886at6447	Duplicated	JAWPHD010007425.1	1925	16408	+	319.8	155
28886at6447	Duplicated	JAWPHD010003296.1	198143	193990	-	330.3	148
28886at6447	Duplicated	JAWPHD010008163.1	9324	16180	+	330.3	148
28889at6447	Duplicated	JAWPHD010007901.1	101173	62006	-	1158.3	600
28889at6447	Duplicated	JAWPHD010001167.1	13337	54987	+	1157.9	600
28919at6447	Complete	JAWPHD010003786.1	50760	13606	-	488.4	308
28960at6447	Complete	JAWPHD010022405.1	5673	291	-	302.3	178
28974at6447	Complete	JAWPHD010010841.1	13452	33517	+	642.1	392
28983at6447	Complete	JAWPHD010002936.1	84938	146896	+	1880.3	1032
29011at6447	Complete	JAWPHD010014646.1	12069	27392	+	525.4	336
29080at6447	Duplicated	JAWPHD010012626.1	37126	34603	-	164.2	88
29080at6447	Duplicated	JAWPHD010000266.1	429631	431906	+	164.2	88
29088at6447	Complete	JAWPHD010004414.1	102828	140285	+	308.7	194
29117at6447	Duplicated	JAWPHD010006205.1	91217	102068	+	579.9	336
29117at6447	Duplicated	JAWPHD010000078.1	259267	249761	-	576.2	336
29120at6447	Duplicated	JAWPHD010012978.1	56989	46091	-	308.8	235
29120at6447	Duplicated	JAWPHD010001683.1	93083	102662	+	308.2	235
29127at6447	Fragmented	JAWPHD010000636.1	413924	109056	-	866.8	507
29170at6447	Complete	JAWPHD010000761.1	14603	48819	+	469.5	406
29171at6447	Complete	JAWPHD010007317.1	31823	683	-	1048.8	570
29193at6447	Duplicated	JAWPHD010000977.1	295886	288338	-	614.5	366
29193at6447	Duplicated	JAWPHD010000744.1	381941	368966	-	613.9	366
29267at6447	Complete	JAWPHD010001344.1	29141	39646	+	499.1	310
29289at6447	Complete	JAWPHD010001006.1	189727	187598	-	339.4	358
29306at6447	Complete	JAWPHD010000986.1	51899	60281	+	759.3	452
29331at6447	Complete	JAWPHD010001380.1	81787	37941	-	957.8	520
29335at6447	Fragmented	JAWPHD010004393.1	36401	182404	+	378.5	257
29382at6447	Complete	JAWPHD010000738.1	146878	111496	-	648.6	332
29510at6447	Complete	JAWPHD010000040.1	88904	66606	-	1624.0	946
29529at6447	Complete	JAWPHD010003908.1	83696	40017	-	372.1	197
29545at6447	Complete	JAWPHD010019223.1	7461	31736	+	753.5	448
29552at6447	Missing
29586at6447	Fragmented	JAWPHD010021666.1	20068	19310	-	431.9	242
29591at6447	Complete	JAWPHD010008962.1	38911	11146	-	1108.5	731
29613at6447	Complete	JAWPHD010005491.1	96365	158061	+	883.1	473
29694at6447	Complete	JAWPHD010005568.1	27924	8324	-	838.1	491
29733at6447	Complete	JAWPHD010013582.1	21416	8475	-	535.2	295
29780at6447	Duplicated	JAWPHD010015660.1	37693	26666	-	671.6	365
29780at6447	Duplicated	JAWPHD010012349.1	59143	46649	-	605.4	365
29809at6447	Complete	JAWPHD010000641.1	210305	225015	+	418.9	246
29815at6447	Complete	JAWPHD010000696.1	87817	19626	-	1012.9	638
29864at6447	Complete	JAWPHD010001827.1	176992	207033	+	839.7	544
29917at6447	Complete	JAWPHD010015938.1	31805	49158	+	496.4	285
29933at6447	Duplicated	JAWPHD010002083.1	237396	256638	+	544.3	324
29933at6447	Duplicated	JAWPHD010012887.1	17983	33885	+	544.3	324
29983at6447	Fragmented	JAWPHD010007232.1	17201	22291	+	436.6	301
30015at6447	Complete	JAWPHD010000072.1	421145	416100	-	744.1	542
30064at6447	Complete	JAWPHD010004402.1	3518	84009	+	467.4	320
30068at6447	Complete	JAWPHD010008504.1	24554	16768	-	740.0	412
30074at6447	Complete	JAWPHD010000854.1	344625	178167	-	2306.1	1972
30090at6447	Complete	JAWPHD010002162.1	4899	42806	+	1326.8	753
30100at6447	Complete	JAWPHD010005329.1	47622	36127	-	624.4	417
30123at6447	Complete	JAWPHD010025540.1	2442	13322	+	423.8	222
30145at6447	Missing
30173at6447	Duplicated	JAWPHD010012042.1	34714	45501	+	340.9	240
30173at6447	Duplicated	JAWPHD010001554.1	155549	166899	+	327.3	240
30189at6447	Complete	JAWPHD010000230.1	533110	520329	-	845.8	514
30190at6447	Complete	JAWPHD010006312.1	18317	49672	+	358.5	209
30224at6447	Complete	JAWPHD010006500.1	138593	70529	-	1001.6	452
30229at6447	Complete	JAWPHD010022708.1	16291	17885	+	470.3	341
30300at6447	Complete	JAWPHD010000021.1	677026	724524	+	849.2	575
30306at6447	Complete	JAWPHD010007328.1	100662	99505	-	590.7	343
30320at6447	Complete	JAWPHD010001534.1	149433	137182	-	478.4	275
30325at6447	Complete	JAWPHD010000697.1	256624	205339	-	1050.7	572
30349at6447	Complete	JAWPHD010004418.1	78890	51717	-	702.9	319
30377at6447	Duplicated	JAWPHD010000872.1	133957	152069	+	670.8	409
30377at6447	Duplicated	JAWPHD010000126.1	503183	520341	+	663.3	409
30409at6447	Duplicated	JAWPHD010003366.1	133641	134768	+	635.7	359
30409at6447	Duplicated	JAWPHD010003366.1	173936	174937	+	604.8	327
30429at6447	Complete	JAWPHD010012895.1	44173	29755	-	217.4	117
30454at6447	Complete	JAWPHD010000535.1	194952	217692	+	523.3	323
30461at6447	Complete	JAWPHD010002451.1	84124	71468	-	691.2	504
30508at6447	Duplicated	JAWPHD010002033.1	41547	49046	+	427.5	200
30508at6447	Duplicated	JAWPHD010011315.1	34083	27503	-	427.5	200
30557at6447	Fragmented	JAWPHD010000884.1	368819	346079	-	170.8	155
30559at6447	Complete	JAWPHD010001456.1	208696	182857	-	733.5	484
30570at6447	Complete	JAWPHD010001808.1	129346	141280	+	427.8	242
30574at6447	Complete	JAWPHD010002627.1	168971	248298	+	2067.5	1147
30603at6447	Complete	JAWPHD010001891.1	209682	237818	+	719.5	388
30640at6447	Complete	JAWPHD010005200.1	74156	59350	-	451.1	261
30703at6447	Fragmented	JAWPHD010000002.1	1049750	1056401	+	129.8	144
30710at6447	Complete	JAWPHD010005403.1	135736	104470	-	855.2	483
30714at6447	Fragmented	JAWPHD010015849.1	41230	31710	-	425.1	217
30737at6447	Duplicated	JAWPHD010004592.1	127691	143426	+	602.3	292
30737at6447	Duplicated	JAWPHD010000824.1	181673	164080	-	569.7	292
30750at6447	Missing
30775at6447	Complete	JAWPHD010009421.1	18258	22766	+	416.1	213
30805at6447	Complete	JAWPHD010002475.1	125005	180530	+	964.5	773
30812at6447	Complete	JAWPHD010010657.1	64728	39834	-	1989.7	958
30863at6447	Duplicated	JAWPHD010010494.1	54305	68463	+	506.6	260
30863at6447	Duplicated	JAWPHD010012522.1	60748	49747	-	491.5	260
30937at6447	Fragmented	JAWPHD010007073.1	134583	130982	-	236.9	128
30949at6447	Fragmented	JAWPHD010014135.1	2995	10742	+	225.8	161
30996at6447	Complete	JAWPHD010002416.1	213548	180425	-	872.2	553
31000at6447	Duplicated	JAWPHD010000834.1	83781	64478	-	201.0	206
31000at6447	Duplicated	JAWPHD010004064.1	138879	185884	+	201.0	206
31007at6447	Complete	JAWPHD010001074.1	134515	161707	+	677.1	414
31028at6447	Complete	JAWPHD010002055.1	128577	46850	-	941.4	592
31047at6447	Complete	JAWPHD010002189.1	96805	111295	+	834.4	397
31065at6447	Complete	JAWPHD010001881.1	102975	39846	-	913.6	556
31131at6447	Complete	JAWPHD010013207.1	63363	26457	-	545.9	316
31148at6447	Complete	JAWPHD010001635.1	223971	211163	-	728.6	438
31206at6447	Duplicated	JAWPHD010003062.1	21088	828	-	701.2	371
31206at6447	Duplicated	JAWPHD010001347.1	134680	157973	+	701.0	371
31211at6447	Missing
31262at6447	Fragmented	JAWPHD010013001.1	3742	18017	+	775.8	416
31279at6447	Fragmented	JAWPHD010010831.1	84790	77769	-	304.5	172
31297at6447	Complete	JAWPHD010003307.1	119434	109167	-	565.0	360
31307at6447	Complete	JAWPHD010006029.1	85165	53353	-	1379.9	755
31321at6447	Duplicated	JAWPHD010018571.1	10545	24448	+	1021.1	569
31321at6447	Duplicated	JAWPHD010003253.1	120376	131105	+	1004.2	559
31347at6447	Duplicated	JAWPHD010000126.1	374381	382384	+	365.6	197
31347at6447	Duplicated	JAWPHD010000872.1	3712	10134	+	365.6	197
31350at6447	Fragmented	JAWPHD010014992.1	32021	1627	-	878.6	596
31360at6447	Complete	JAWPHD010006272.1	4594	19164	+	482.4	290
31366at6447	Complete	JAWPHD010004641.1	117485	170553	+	609.1	461
31433at6447	Complete	JAWPHD010008988.1	91923	101578	+	563.5	295
31445at6447	Complete	JAWPHD010000529.1	83540	65938	-	360.2	371
31461at6447	Complete	JAWPHD010007298.1	59789	21011	-	719.6	475
31473at6447	Complete	JAWPHD010014218.1	58199	45436	-	409.6	259
31479at6447	Complete	JAWPHD010000255.1	10495	92427	+	2048.2	1279
31557at6447	Complete	JAWPHD010001463.1	92663	19307	-	559.3	369
31561at6447	Complete	JAWPHD010002356.1	41799	52953	+	796.9	397
31578at6447	Complete	JAWPHD010001404.1	187418	159693	-	1020.1	633
31586at6447	Duplicated	JAWPHD010016493.1	11634	23561	+	535.5	287
31586at6447	Duplicated	JAWPHD010024229.1	15799	4825	-	534.0	287
31588at6447	Missing
31625at6447	Complete	JAWPHD010000530.1	420083	410549	-	892.8	495
31630at6447	Fragmented	JAWPHD010001580.1	11416	17519	+	190.6	104
31631at6447	Complete	JAWPHD010019872.1	21820	30438	+	325.0	180
31651at6447	Complete	JAWPHD010003978.1	126242	157000	+	961.3	555
31688at6447	Fragmented	JAWPHD010014392.1	60008	43183	-	628.3	324
31728at6447	Missing
31740at6447	Complete	JAWPHD010001592.1	212780	265755	+	1587.2	1141
31742at6447	Duplicated	JAWPHD010002869.1	9970	48734	+	1261.2	790
31742at6447	Duplicated	JAWPHD010008327.1	56042	5134	-	1212.1	662
31763at6447	Complete	JAWPHD010009626.1	31565	50416	+	1094.3	528
31768at6447	Complete	JAWPHD010000416.1	253968	119358	-	3759.0	2105
31793at6447	Complete	JAWPHD010006737.1	101205	92396	-	719.7	394
31795at6447	Missing
31810at6447	Duplicated	JAWPHD010003922.1	152050	153162	+	720.8	362
31810at6447	Duplicated	JAWPHD010000490.1	169634	168522	-	718.2	362
31824at6447	Complete	JAWPHD010010177.1	91064	85637	-	196.4	100
31835at6447	Fragmented	JAWPHD010023834.1	2911	10101	+	421.9	224
31947at6447	Complete	JAWPHD010008291.1	5345	73474	+	710.7	327
31958at6447	Complete	JAWPHD010009092.1	69040	16193	-	389.8	186
31967at6447	Complete	JAWPHD010019353.1	2012	27569	+	837.6	454
31971at6447	Complete	JAWPHD010011556.1	71145	41896	-	777.8	425
32010at6447	Complete	JAWPHD010011995.1	39071	22579	-	528.6	303
32011at6447	Fragmented	JAWPHD010000470.1	460496	452217	-	340.4	172
32034at6447	Fragmented	JAWPHD010010790.1	21368	8657	-	265.8	171
32054at6447	Complete	JAWPHD010003786.1	99177	123020	+	885.1	484
32060at6447	Complete	JAWPHD010003337.1	5878	35688	+	925.0	545
32075at6447	Complete	JAWPHD010009220.1	25127	105490	+	793.6	413
32077at6447	Fragmented	JAWPHD010004063.1	198279	173485	-	1314.6	892
32094at6447	Complete	JAWPHD010019411.1	7392	20086	+	458.0	255
32096at6447	Complete	JAWPHD010000392.1	3416	16524	+	350.5	224
32125at6447	Complete	JAWPHD010002477.1	114687	106228	-	1616.5	1250
32132at6447	Missing
32163at6447	Complete	JAWPHD010002369.1	231674	199251	-	603.6	462
32220at6447	Fragmented	JAWPHD010025013.1	2212	116	-	283.2	135
32259at6447	Complete	JAWPHD010000101.1	476557	487968	+	944.4	422
32314at6447	Complete	JAWPHD010006539.1	26056	42980	+	459.4	248
32341at6447	Complete	JAWPHD010007510.1	20290	45891	+	403.7	208
32355at6447	Fragmented	JAWPHD010002488.1	14576	2379	-	499.5	265
32559at6447	Duplicated	JAWPHD010004749.1	96400	112636	+	869.5	516
32559at6447	Duplicated	JAWPHD010005074.1	141939	121785	-	868.4	516
32614at6447	Fragmented	JAWPHD010003683.1	30337	3237	-	320.2	210
32631at6447	Complete	JAWPHD010006549.1	80802	79096	-	667.3	459
32651at6447	Complete	JAWPHD010001455.1	306569	277380	-	313.5	292
32656at6447	Complete	JAWPHD010009082.1	69120	11808	-	629.9	466
32694at6447	Duplicated	JAWPHD010000044.1	418866	408483	-	459.0	241
32694at6447	Duplicated	JAWPHD010009238.1	55248	43772	-	426.4	241
32700at6447	Complete	JAWPHD010009791.1	80129	87965	+	1054.4	679
32707at6447	Complete	JAWPHD010005110.1	32185	51255	+	416.4	354
32709at6447	Complete	JAWPHD010013403.1	44495	22728	-	439.1	292
32714at6447	Complete	JAWPHD010002374.1	38492	62974	+	1730.5	865
32715at6447	Complete	JAWPHD010001850.1	246611	175360	-	898.9	652
32726at6447	Complete	JAWPHD010001101.1	73088	68734	-	362.1	268
32768at6447	Complete	JAWPHD010003938.1	97578	78835	-	809.9	414
32811at6447	Missing
32824at6447	Complete	JAWPHD010001326.1	283399	231075	-	901.2	437
32838at6447	Duplicated	JAWPHD010005005.1	103980	67310	-	695.6	454
32838at6447	Duplicated	JAWPHD010003757.1	59324	89828	+	646.1	454
32843at6447	Complete	JAWPHD010001475.1	252670	279057	+	951.4	439
32860at6447	Complete	JAWPHD010001487.1	269910	290165	+	501.2	267
32894at6447	Complete	JAWPHD010010979.1	45131	56944	+	532.4	290
32969at6447	Complete	JAWPHD010000104.1	428072	394578	-	840.1	464
32998at6447	Complete	JAWPHD010007134.1	60328	11506	-	664.1	387
33018at6447	Complete	JAWPHD010011374.1	70012	38303	-	378.1	179
33034at6447	Duplicated	JAWPHD010009850.1	11524	27540	+	516.8	220
33034at6447	Duplicated	JAWPHD010001069.1	221148	234150	+	498.5	220
33048at6447	Duplicated	JAWPHD010000923.1	111730	100497	-	393.2	210
33048at6447	Duplicated	JAWPHD010007465.1	101593	105463	+	393.2	210
33109at6447	Duplicated	JAWPHD010000098.1	281291	301859	+	741.0	549
33109at6447	Duplicated	JAWPHD010010846.1	55588	76112	+	761.5	531
33143at6447	Fragmented	JAWPHD010009566.1	92149	71819	-	589.1	509
33153at6447	Complete	JAWPHD010010207.1	32918	70918	+	880.7	468
33158at6447	Complete	JAWPHD010001440.1	96312	117583	+	612.9	309
33170at6447	Fragmented	JAWPHD010017889.1	38157	14267	-	541.7	323
33178at6447	Complete	JAWPHD010003768.1	186868	198046	+	847.6	465
33190at6447	Complete	JAWPHD010011348.1	40348	23286	-	455.9	254
33197at6447	Complete	JAWPHD010003103.1	226563	102976	-	1173.1	666
33265at6447	Complete	JAWPHD010005008.1	36594	14182	-	342.4	296
33268at6447	Duplicated	JAWPHD010005591.1	29081	17442	-	265.2	182
33268at6447	Duplicated	JAWPHD010000110.1	284009	273816	-	263.0	182
33328at6447	Complete	JAWPHD010001459.1	162023	176015	+	373.5	266
33331at6447	Duplicated	JAWPHD010008062.1	103328	50949	-	679.9	395
33331at6447	Duplicated	JAWPHD010004598.1	170768	130332	-	612.2	364
33346at6447	Complete	JAWPHD010000819.1	339417	293289	-	1137.7	743
33395at6447	Complete	JAWPHD010005177.1	114361	127239	+	402.6	267
33398at6447	Complete	JAWPHD010002301.1	106373	140504	+	507.7	268
33445at6447	Complete	JAWPHD010003395.1	216885	191716	-	418.6	230
33457at6447	Duplicated	JAWPHD010000924.1	211703	220324	+	397.5	268
33457at6447	Duplicated	JAWPHD010002407.1	173862	167670	-	395.1	268
33504at6447	Complete	JAWPHD010003841.1	71722	50876	-	770.8	435
33520at6447	Complete	JAWPHD010001577.1	186429	228601	+	539.7	313
33540at6447	Complete	JAWPHD010001770.1	224746	152481	-	193.4	158
33543at6447	Complete	JAWPHD010003302.1	134811	116604	-	591.2	387
33563at6447	Complete	JAWPHD010003789.1	77397	81061	+	289.7	254
33565at6447	Complete	JAWPHD010000800.1	48993	76860	+	470.5	302
33587at6447	Complete	JAWPHD010000230.1	359076	385864	+	706.9	564
